bridge_id,bridge_name,province_id,road_id,route_code,road_class,bridge_type,main_material,length_m,width_m,span_count,completion_year,age_years,design_load,management_unit,latitude,longitude,latest_condition_class,latest_BCI,risk_level
BR0273,Jialing Bridge 273,SN,SN-R08,G28,Class II Highway,Continuous rigid-frame,PSC,634.6,10.6,12,2019,7,Highway-II,Expressway Maintenance Co.,35.893014,110.591076,4,54.5,High
BR0274,Weihe Bridge 274,SN,SN-R07,S78,Expressway,Continuous rigid-frame,PSC,722.6,23.9,14,1988,38,Highway-I,County Road Office,33.382571,111.339932,5,17.3,High
BR0275,Qinling Bridge 275,HB,HB-R09,X48,Class II Highway,Simply supported T-beam,RC/PSC,285.5,10.5,4,2019,7,Highway-II,County Road Office,31.615889,113.798717,2,85.5,Low
BR0276,Hanjiang Bridge 276,SN,SN-R07,S78,Expressway,Continuous rigid-frame,PSC,243.1,16.2,12,1992,34,Highway-I,Expressway Maintenance Co.,32.5754,106.105669,2,83.6,Low
BR0277,Dongshan Bridge 277,HB,HB-R06,X12,Expressway,Small slab bridge,RC,58.3,10.8,1,1991,35,Highway-I,Expressway Maintenance Co.,31.942964,111.209811,4,43.9,High
BR0278,Longhe Bridge 278,SC,SC-R03,S68,Class I Highway,Arch bridge,RC/Masonry,68.4,15.8,1,2000,26,Highway-I,Municipal Transport Bureau,31.649862,103.539702,2,80.9,Low
BR0279,Nanhu Bridge 279,SC,SC-R02,S68,Expressway,Simply supported T-beam,RC/PSC,39.2,12.3,2,2002,24,Highway-I,County Road Office,30.156762,106.127306,2,78.2,Low
BR0280,Qingxi Bridge 280,HB,HB-R04,G39,Expressway,Prestressed concrete box girder,PSC,59.2,16.3,1,2010,16,Highway-I,Provincial Highway Centre,30.113349,113.754857,3,69.7,Medium
BR0281,Longhe Bridge 281,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,87.6,24.1,2,2020,6,Highway-I,Municipal Transport Bureau,32.821301,106.016459,2,89.9,Low
BR0282,Nanhu Bridge 282,SC,SC-R04,S51,Expressway,Continuous rigid-frame,PSC,227.5,24.3,11,1988,38,Highway-I,Provincial Highway Centre,33.076498,105.669247,3,72.5,Medium
BR0283,Dongshan Bridge 283,HB,HB-R04,G39,Expressway,Prestressed concrete box girder,PSC,337.2,31.9,11,2011,15,Highway-I,Municipal Transport Bureau,31.51776,111.53482,1,96.6,Low
BR0284,Jialing Bridge 284,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,71.5,8.3,1,2007,19,Highway-II,County Road Office,36.192349,111.180933,2,82.2,Low
BR0285,Weihe Bridge 285,SC,SC-R06,G15,Class I Highway,Small slab bridge,RC,56.3,31.9,1,2019,7,Highway-I,Expressway Maintenance Co.,29.647616,102.195228,2,86.9,Low
BR0286,Jialing Bridge 286,SC,SC-R01,G90,Expressway,Arch bridge,RC/Masonry,284.3,31.9,14,2019,7,Highway-I,County Road Office,32.279611,103.815739,2,87.3,Low
BR0287,Jialing Bridge 287,HB,HB-R03,S82,Class I Highway,Prestressed concrete box girder,PSC,47.5,10.3,1,1994,32,Highway-I,Provincial Highway Centre,28.811546,110.709056,3,66.2,Medium
BR0288,Longhe Bridge 288,SN,SN-R03,G89,Expressway,Arch bridge,RC/Masonry,253.3,10.4,12,1993,33,Highway-I,Municipal Transport Bureau,32.124072,106.173866,2,80.1,Low
BR0289,Qingxi Bridge 289,HB,HB-R03,S82,Class I Highway,Steel-concrete composite girder,Steel-Concrete,101.0,16.4,2,2018,8,Highway-I,County Road Office,31.884442,109.724379,2,81.5,Low
BR0290,Hanjiang Bridge 290,HB,HB-R01,G72,Class II Highway,Simply supported T-beam,RC/PSC,129.0,8.6,3,2014,12,Highway-II,Expressway Maintenance Co.,32.993478,114.861215,2,87.1,Low
BR0291,Qinling Bridge 291,SN,SN-R04,G39,Class I Highway,Prestressed concrete box girder,PSC,54.7,24.1,2,2003,23,Highway-I,Expressway Maintenance Co.,32.771184,110.250567,3,63.9,Medium
BR0292,Nanhu Bridge 292,SN,SN-R05,X15,Class II Highway,Prestressed concrete box girder,PSC,121.5,10.5,7,2012,14,Highway-II,Expressway Maintenance Co.,34.438974,106.5979,1,98.9,Low
BR0293,Weihe Bridge 293,SC,SC-R10,X80,Expressway,Prestressed concrete box girder,PSC,10.7,10.5,1,2008,18,Highway-I,Expressway Maintenance Co.,28.853193,103.791035,3,70.3,Medium
BR0294,Dongshan Bridge 294,HB,HB-R08,S21,Expressway,Simply supported T-beam,RC/PSC,54.1,10.7,1,2005,21,Highway-I,County Road Office,31.497111,114.697846,2,76.2,Low
BR0295,Qingxi Bridge 295,SN,SN-R11,S97,Class I Highway,Simply supported T-beam,RC/PSC,160.1,8.1,8,2022,4,Highway-I,Provincial Highway Centre,34.220741,106.131544,2,76.2,Low
BR0296,Minjiang Bridge 296,SN,SN-R08,G28,Class II Highway,Prestressed concrete box girder,PSC,115.4,23.6,2,2010,16,Highway-II,Provincial Highway Centre,32.848932,111.098133,2,79.4,Low
BR0297,Longhe Bridge 297,HB,HB-R06,X12,Expressway,Prestressed concrete box girder,PSC,119.8,24.0,5,2017,9,Highway-I,Expressway Maintenance Co.,31.974145,111.027731,2,89.8,Low
BR0298,Jialing Bridge 298,SC,SC-R05,S66,Class II Highway,Simply supported T-beam,RC/PSC,33.8,16.4,1,2005,21,Highway-II,County Road Office,32.946043,106.384039,1,95.6,Low
BR0299,Qingxi Bridge 299,SN,SN-R05,X15,Class II Highway,Cable-stayed bridge,Steel/PSC,700.4,12.1,28,2006,20,Highway-II,Municipal Transport Bureau,34.677161,107.868615,2,87.2,Low
BR0300,Qingxi Bridge 300,SC,SC-R12,G61,Expressway,Prestressed concrete box girder,PSC,156.7,15.6,5,2001,25,Highway-I,Expressway Maintenance Co.,29.61833,105.85655,3,66.2,Medium
BR0301,Minjiang Bridge 301,SC,SC-R09,G61,Class I Highway,Continuous rigid-frame,PSC,181.9,11.8,7,2011,15,Highway-I,Municipal Transport Bureau,29.719262,105.934871,2,81.2,Low
BR0302,Jialing Bridge 302,SC,SC-R03,S68,Class I Highway,Arch bridge,RC/Masonry,98.5,16.2,1,2020,6,Highway-I,County Road Office,28.47127,105.785351,3,73.8,Medium
BR0303,Dongshan Bridge 303,SC,SC-R04,S51,Expressway,Arch bridge,RC/Masonry,197.9,8.6,9,2007,19,Highway-I,County Road Office,31.158443,104.707742,4,57.3,High
BR0304,Qingxi Bridge 304,SN,SN-R05,X15,Class II Highway,Steel-concrete composite girder,Steel-Concrete,52.3,11.8,1,2005,21,Highway-II,Expressway Maintenance Co.,33.228267,111.51299,3,72.4,Medium
BR0305,Nanhu Bridge 305,HB,HB-R08,S21,Expressway,Steel-concrete composite girder,Steel-Concrete,8.6,10.5,1,2013,13,Highway-I,Municipal Transport Bureau,28.627115,111.247387,1,98.5,Low
BR0306,Weihe Bridge 306,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,67.1,10.7,1,2009,17,Highway-I,County Road Office,32.62429,108.964143,2,83.6,Low
BR0307,Qingxi Bridge 307,SN,SN-R06,S29,Class III Highway,Prestressed concrete box girder,PSC,114.5,10.3,3,2010,16,Highway-II,County Road Office,34.952541,110.53821,2,78.5,Low
BR0308,Weihe Bridge 308,SN,SN-R06,S29,Class III Highway,Simply supported T-beam,RC/PSC,431.8,23.9,21,2000,26,Highway-II,County Road Office,33.321048,111.644183,3,70.6,Medium
BR0309,Jialing Bridge 309,HB,HB-R11,S61,Expressway,Prestressed concrete box girder,PSC,46.8,8.3,2,2012,14,Highway-I,County Road Office,32.537116,114.615162,1,92.3,Low
BR0310,Nanhu Bridge 310,SC,SC-R05,S66,Class II Highway,Simply supported T-beam,RC/PSC,61.1,15.6,1,1999,27,Highway-II,Municipal Transport Bureau,28.238461,105.616896,3,66.3,Medium
BR0311,Jialing Bridge 311,SC,SC-R02,S68,Expressway,Prestressed concrete box girder,PSC,33.1,23.8,2,2001,25,Highway-I,County Road Office,31.249133,102.016638,2,76.4,Low
BR0312,Longhe Bridge 312,HB,HB-R10,S87,Expressway,Simply supported T-beam,RC/PSC,28.3,16.2,1,2014,12,Highway-I,Municipal Transport Bureau,29.807517,112.26985,2,87.6,Low
BR0313,Minjiang Bridge 313,SN,SN-R12,S48,Expressway,Simply supported T-beam,RC/PSC,98.2,8.6,3,1996,30,Highway-I,Provincial Highway Centre,33.656455,108.346482,3,62.2,Medium
BR0314,Jialing Bridge 314,SC,SC-R07,X96,Expressway,Cable-stayed bridge,Steel/PSC,710.0,8.7,35,2020,6,Highway-I,Expressway Maintenance Co.,30.222728,104.14323,3,66.9,Medium
BR0315,Jialing Bridge 315,SC,SC-R09,G61,Class I Highway,Continuous rigid-frame,PSC,347.8,12.0,17,2014,12,Highway-I,Expressway Maintenance Co.,28.126033,105.470515,3,72.5,Medium
BR0316,Weihe Bridge 316,SN,SN-R06,S29,Class III Highway,Continuous rigid-frame,PSC,641.8,12.1,25,2022,4,Highway-II,Municipal Transport Bureau,33.610376,106.995686,2,83.0,Low
BR0317,Longhe Bridge 317,SN,SN-R07,S78,Expressway,Prestressed concrete box girder,PSC,204.7,10.2,5,2003,23,Highway-I,Provincial Highway Centre,35.711549,109.304831,2,79.9,Low
BR0318,Longhe Bridge 318,HB,HB-R07,X39,Class II Highway,Steel-concrete composite girder,Steel-Concrete,86.0,8.5,1,2021,5,Highway-II,County Road Office,30.227865,114.616824,1,93.5,Low
BR0319,Qinling Bridge 319,SN,SN-R10,S59,Class II Highway,Small slab bridge,RC,27.7,23.9,1,2007,19,Highway-II,Municipal Transport Bureau,33.831031,108.06401,2,85.9,Low
BR0320,Minjiang Bridge 320,SN,SN-R09,X87,Expressway,Small slab bridge,RC,9.5,16.4,1,2020,6,Highway-I,Provincial Highway Centre,36.789885,107.776326,1,96.2,Low
BR0321,Minjiang Bridge 321,HB,HB-R11,S61,Expressway,Prestressed concrete box girder,PSC,75.2,15.9,3,2013,13,Highway-I,Provincial Highway Centre,32.878295,111.444667,1,97.7,Low
BR0322,Hanjiang Bridge 322,SN,SN-R06,S29,Class III Highway,Continuous rigid-frame,PSC,650.0,15.8,21,2013,13,Highway-II,Municipal Transport Bureau,34.87976,109.878705,2,89.2,Low
BR0323,Qinling Bridge 323,SN,SN-R05,X15,Class II Highway,Continuous rigid-frame,PSC,181.8,12.0,4,2004,22,Highway-II,Municipal Transport Bureau,36.683629,106.63753,3,71.7,Medium
BR0324,Jialing Bridge 324,SN,SN-R07,S78,Expressway,Prestressed concrete box girder,PSC,113.4,12.3,3,2014,12,Highway-I,Municipal Transport Bureau,35.548477,111.538224,3,70.0,Medium
BR0325,Weihe Bridge 325,SC,SC-R06,G15,Class I Highway,Steel-concrete composite girder,Steel-Concrete,109.9,16.4,1,2017,9,Highway-I,Expressway Maintenance Co.,31.387049,102.379769,2,78.1,Low
BR0326,Minjiang Bridge 326,SN,SN-R03,G89,Expressway,Small slab bridge,RC,24.2,12.0,1,2021,5,Highway-I,Provincial Highway Centre,36.647056,110.212041,2,81.8,Low
BR0327,Dongshan Bridge 327,SC,SC-R02,S68,Expressway,Small slab bridge,RC,40.4,31.6,1,1996,30,Highway-I,County Road Office,33.046974,104.310435,4,53.2,High
BR0328,Hanjiang Bridge 328,SC,SC-R03,S68,Class I Highway,Arch bridge,RC/Masonry,315.2,31.8,6,2005,21,Highway-I,Expressway Maintenance Co.,29.307488,101.619953,3,67.2,Medium
BR0329,Minjiang Bridge 329,SC,SC-R08,X97,Expressway,Arch bridge,RC/Masonry,182.3,23.7,11,2012,14,Highway-I,Municipal Transport Bureau,29.119561,105.048731,2,84.9,Low
BR0330,Longhe Bridge 330,SN,SN-R07,S78,Expressway,Simply supported T-beam,RC/PSC,55.6,15.6,1,2010,16,Highway-I,Expressway Maintenance Co.,36.749392,108.774686,4,42.1,High
BR0331,Hanjiang Bridge 331,SC,SC-R05,S66,Class II Highway,Simply supported T-beam,RC/PSC,68.2,12.2,3,2004,22,Highway-II,Municipal Transport Bureau,29.807034,104.310631,2,86.1,Low
BR0332,Jialing Bridge 332,SC,SC-R03,S68,Class I Highway,Prestressed concrete box girder,PSC,94.7,15.7,1,2013,13,Highway-I,Municipal Transport Bureau,30.628326,105.357152,2,77.7,Low
BR0333,Longhe Bridge 333,SN,SN-R06,S29,Class III Highway,Arch bridge,RC/Masonry,116.8,10.5,1,2016,10,Highway-II,Municipal Transport Bureau,32.978146,106.633659,2,78.1,Low
BR0334,Hanjiang Bridge 334,SC,SC-R12,G61,Expressway,Continuous rigid-frame,PSC,729.0,12.3,14,1995,31,Highway-I,Municipal Transport Bureau,29.148775,104.266526,4,44.8,High
BR0335,Dongshan Bridge 335,SC,SC-R09,G61,Class I Highway,Steel-concrete composite girder,Steel-Concrete,34.3,8.4,1,1991,35,Highway-I,Expressway Maintenance Co.,30.728411,106.504991,4,49.8,High
BR0336,Qingxi Bridge 336,HB,HB-R11,S61,Expressway,Small slab bridge,RC,16.6,11.7,1,1993,33,Highway-I,Provincial Highway Centre,28.608259,113.519409,3,69.2,Medium
BR0337,Qingxi Bridge 337,HB,HB-R11,S61,Expressway,Arch bridge,RC/Masonry,77.0,31.7,1,2006,20,Highway-I,Expressway Maintenance Co.,31.603385,114.555167,2,78.3,Low
BR0338,Weihe Bridge 338,SN,SN-R07,S78,Expressway,Continuous rigid-frame,PSC,660.0,23.7,16,1993,33,Highway-I,Provincial Highway Centre,33.402611,109.073507,2,84.4,Low
BR0339,Qingxi Bridge 339,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,19.2,15.6,1,1999,27,Highway-I,Provincial Highway Centre,31.211993,105.875999,1,96.6,Low
BR0340,Dongshan Bridge 340,SC,SC-R11,G73,Class II Highway,Simply supported T-beam,RC/PSC,181.2,32.4,4,1992,34,Highway-II,Expressway Maintenance Co.,29.552289,103.959446,3,63.3,Medium
BR0341,Qingxi Bridge 341,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,89.8,12.1,1,1996,30,Highway-I,County Road Office,32.260143,106.598874,4,54.1,High
BR0342,Hanjiang Bridge 342,HB,HB-R01,G72,Class II Highway,Steel-concrete composite girder,Steel-Concrete,351.5,32.1,14,2011,15,Highway-II,County Road Office,29.424166,114.503662,3,71.1,Medium
BR0343,Hanjiang Bridge 343,HB,HB-R04,G39,Expressway,Small slab bridge,RC,8.6,32.1,1,2019,7,Highway-I,County Road Office,28.000746,114.390934,2,85.7,Low
BR0344,Qingxi Bridge 344,HB,HB-R03,S82,Class I Highway,Cable-stayed bridge,Steel/PSC,1309.9,16.1,65,2016,10,Highway-I,Municipal Transport Bureau,31.978715,111.352795,2,88.6,Low
BR0345,Qingxi Bridge 345,HB,HB-R08,S21,Expressway,Simply supported T-beam,RC/PSC,62.0,12.0,2,1995,31,Highway-I,Provincial Highway Centre,29.406186,114.454332,3,62.5,Medium
BR0346,Jialing Bridge 346,SC,SC-R02,S68,Expressway,Prestressed concrete box girder,PSC,91.3,10.4,3,2019,7,Highway-I,County Road Office,28.824214,102.129693,2,77.5,Low
BR0347,Qinling Bridge 347,SC,SC-R09,G61,Class I Highway,Simply supported T-beam,RC/PSC,97.2,15.8,3,1998,28,Highway-I,Expressway Maintenance Co.,31.138376,105.747353,3,70.9,Medium
BR0348,Qingxi Bridge 348,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,25.3,15.7,1,2016,10,Highway-I,Provincial Highway Centre,32.788353,106.250722,2,79.8,Low
BR0349,Hanjiang Bridge 349,SN,SN-R09,X87,Expressway,Small slab bridge,RC,45.7,8.6,1,1999,27,Highway-I,Municipal Transport Bureau,32.989139,107.255689,2,79.9,Low
BR0350,Longhe Bridge 350,HB,HB-R01,G72,Class II Highway,Simply supported T-beam,RC/PSC,19.6,10.7,1,2012,14,Highway-II,Expressway Maintenance Co.,31.590726,112.174916,2,83.8,Low
BR0351,Hanjiang Bridge 351,HB,HB-R02,G39,Expressway,Continuous rigid-frame,PSC,573.2,8.7,14,1989,37,Highway-I,County Road Office,29.822248,109.6394,4,46.9,High
BR0352,Jialing Bridge 352,HB,HB-R01,G72,Class II Highway,Small slab bridge,RC,59.9,8.4,1,2011,15,Highway-II,Expressway Maintenance Co.,28.670075,111.68982,3,73.8,Medium
BR0353,Jialing Bridge 353,HB,HB-R08,S21,Expressway,Continuous rigid-frame,PSC,632.1,32.4,39,1996,30,Highway-I,Expressway Maintenance Co.,29.657688,111.705163,3,74.1,Medium
BR0354,Dongshan Bridge 354,SN,SN-R04,G39,Class I Highway,Simply supported T-beam,RC/PSC,95.9,15.8,4,2010,16,Highway-I,Expressway Maintenance Co.,35.830571,111.426989,2,85.1,Low
BR0355,Dongshan Bridge 355,HB,HB-R12,G77,Class II Highway,Simply supported T-beam,RC/PSC,60.8,32.1,1,2007,19,Highway-II,Expressway Maintenance Co.,32.765339,110.270185,2,78.0,Low
BR0356,Qingxi Bridge 356,SN,SN-R11,S97,Class I Highway,Prestressed concrete box girder,PSC,307.1,24.3,5,1999,27,Highway-I,Municipal Transport Bureau,34.676329,109.019012,3,63.7,Medium
BR0357,Qinling Bridge 357,SC,SC-R07,X96,Expressway,Prestressed concrete box girder,PSC,25.1,31.6,1,2004,22,Highway-I,Municipal Transport Bureau,29.838464,105.439858,2,81.4,Low
BR0358,Nanhu Bridge 358,SN,SN-R01,S21,Class II Highway,Steel-concrete composite girder,Steel-Concrete,115.0,10.1,7,1997,29,Highway-II,Expressway Maintenance Co.,33.802504,108.589296,3,66.6,Medium
BR0359,Hanjiang Bridge 359,HB,HB-R11,S61,Expressway,Simply supported T-beam,RC/PSC,79.0,8.4,3,1994,32,Highway-I,Expressway Maintenance Co.,32.53337,114.255908,2,85.6,Low
BR0360,Minjiang Bridge 360,HB,HB-R05,S99,Class I Highway,Steel-concrete composite girder,Steel-Concrete,157.9,10.6,3,1992,34,Highway-I,Expressway Maintenance Co.,30.047615,110.665125,3,64.4,Medium
